
---------- Begin Simulation Statistics ----------
simSeconds                                   0.332033                       # Number of seconds simulated (Second)
simTicks                                 332032758500                       # Number of ticks simulated (Tick)
finalTick                                332032758500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  14437.94                       # Real time elapsed on the host (Second)
hostTickRate                                 22997236                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1205372                       # Number of bytes of host memory used (Byte)
simInsts                                    685048767                       # Number of instructions simulated (Count)
simOps                                     1324124270                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    47448                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      91711                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        549756048                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1439106462                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       19                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1422486752                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2821                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            114982205                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         116672524                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           549237228                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.589931                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.796028                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  95512436     17.39%     17.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  72856809     13.27%     30.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  92135132     16.78%     47.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                 113333581     20.63%     68.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  84983298     15.47%     83.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                  60800515     11.07%     94.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                  25899877      4.72%     99.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   3700733      0.67%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     14847      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             549237228                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                 1808662     82.45%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     82.45% # attempts to use FU when none available (Count)
