
---------- Begin Simulation Statistics ----------
simSeconds                                   0.313123                       # Number of seconds simulated (Second)
simTicks                                 313123259500                       # Number of ticks simulated (Tick)
finalTick                                313123259500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5281.94                       # Real time elapsed on the host (Second)
hostTickRate                                 59281892                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1233484                       # Number of bytes of host memory used (Byte)
simInsts                                    419442540                       # Number of instructions simulated (Count)
simOps                                      829695577                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    79411                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     157082                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        626246322                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1366353610                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                 48803443                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1159666591                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1327666                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            585461470                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1119788049                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved            23072947                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           625925993                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.852722                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.053827                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 247066525     39.47%     39.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  96218867     15.37%     54.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  74814505     11.95%     66.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  64251816     10.27%     77.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  66711560     10.66%     87.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                  29340418      4.69%     92.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                  31354896      5.01%     97.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   9953688      1.59%     99.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   6213718      0.99%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             625925993                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                14668142     52.86%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                     18      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      9      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     3      0.00%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     52.86% # attempts to use FU when none available (Count)
