
---------- Begin Simulation Statistics ----------
simSeconds                                   0.469645                       # Number of seconds simulated (Second)
simTicks                                 469645292500                       # Number of ticks simulated (Tick)
finalTick                                469645292500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  14540.16                       # Real time elapsed on the host (Second)
hostTickRate                                 32299871                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1206400                       # Number of bytes of host memory used (Byte)
simInsts                                    685048767                       # Number of instructions simulated (Count)
simOps                                     1324124270                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    47114                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      91067                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        549758232                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1439110714                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       19                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1422490417                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2820                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            114986457                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         116675853                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           549238923                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.589930                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.796028                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  95512739     17.39%     17.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  72857246     13.27%     30.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  92135263     16.78%     47.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                 113334215     20.63%     68.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  84983234     15.47%     83.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                  60800690     11.07%     94.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                  25899978      4.72%     99.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   3700718      0.67%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     14840      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             549238923                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                 1808650     82.45%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     82.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     82.45% # attempts to use FU when none available (Count)
